# This file contains the mean and standard deviation of the squared overlap <ψ^J|φ_alpha>²> of the ground state wavefunction of the generalized Haldane-Shastry model with arbitrary interaction range α with the the Jastrow wavefunction for various parameters.
# Here N is the system size, δ is the position disorder strength and α is the interaction range parameter.
# Columns: N, α, δ, mean of squared overlap <ψ^J|φ_alpha>²>, standard deviation of squared overlap
 
N, α, δ, mean, std_deviation
10 0.5 0.4 0.6425216321900555 0.12172693723571963
10 0.6 0.4 0.641757513261263 0.1218513856582867
10 0.7 0.4 0.6407339213246432 0.12197471833820205
10 0.8 0.4 0.6394719644828809 0.12209864393616802
10 0.9 0.4 0.6379909087147185 0.12222445152393548
10 1.0 0.4 0.6363084114810388 0.12235306874483244
10 1.1 0.4 0.6344407239744819 0.12248511051139636
10 1.2 0.4 0.6324028650836779 0.12262092031710121
10 1.3 0.4 0.6302087701627275 0.12276060583990651
10 1.4 0.4 0.6278714175967136 0.12290407016428499
10 1.5 0.4 0.6254029359802266 0.12305103964581728
10 1.6 0.4 0.6228146945099876 0.12320108918719028
10 1.7 0.4 0.6201173789572838 0.12335366548343991
10 1.8 0.4 0.6173210553459465 0.12350810862386953
10 1.9 0.4 0.6144352232271639 0.12366367230347743
10 2.0 0.4 0.611468860219486 0.12381954279331919
10 2.1 0.4 0.6084304592745241 0.1239748567422283
10 2.2 0.4 0.6053280599376156 0.12412871782751866
10 2.3 0.4 0.6021692746986697 0.12428021223581902
10 2.4 0.4 0.5989613113710782 0.12442842293388333
10 2.5 0.4 0.5957109922954804 0.1245724426802289
10 2.6 0.4 0.5924247710391078 0.1247113857293976
10 2.7 0.4 0.5891087471497862 0.12484439818936097
10 2.8 0.4 0.5857686794251761 0.12497066700707857
10 2.9 0.4 0.5824099980716574 0.12508942757563637
10 3.0 0.4 0.5790378160526127 0.1251999699770072
8 0.0 0.4 0.05514382770174572 0.0687543798185265
8 0.0001 0.4 0.7206824178632427 0.10891506454718676
8 0.001 0.4 0.7206805534065683 0.10891694701977625
8 0.01 0.4 0.7206610740526231 0.10893581761769534
8 0.1 0.4 0.7203845602804193 0.10912915143940476
8 0.2 0.4 0.7199101134132609 0.1093539674234997
8 0.3 0.4 0.7192696158036643 0.109589430109075
8 0.4 0.4 0.7184723610098512 0.10983556978947291
8 0.5 0.4 0.7175267771006906 0.11009233835705776
8 0.6 0.4 0.7164405742594405 0.11035962184018948
8 0.7 0.4 0.7152208702016076 0.1106372485890022
8 0.8 0.4 0.7138742963590777 0.11092499407897342
8 0.9 0.4 0.7124070873413513 0.11122258316827373
8 1.0 0.4 0.7108251558201505 0.1115296905374056
8 1.1 0.4 0.7091341546840978 0.11184593994845077
8 1.2 0.4 0.7073395280652791 0.11217090287946205
8 1.3 0.4 0.7054465526393547 0.11250409701230178
8 1.4 0.4 0.7034603704371896 0.11284498497648425
8 1.5 0.4 0.7013860142711027 0.1131929736758845
8 1.6 0.4 0.6992284267665112 0.1135474144492311
8 1.7 0.4 0.6969924738944869 0.11390760423997938
8 1.8 0.4 0.6946829538182985 0.11427278787796032
8 1.9 0.4 0.6923046017936062 0.1146421615061033
8 2.0 0.4 0.6898620917952152 0.11501487712261668
8 2.1 0.4 0.6873600354810179 0.1153900481542538
8 2.2 0.4 0.6848029790446793 0.11576675593124201
8 2.3 0.4 0.6821953984520291 0.1161440569001803
8 2.4 0.4 0.6795416935015788 0.11652099038811918
8 2.5 0.4 0.676846181097035 0.11689658671893033
8 2.6 0.4 0.6741130880692688 0.11726987548116483
8 2.7 0.4 0.6713465438371847 0.11763989375363261
8 2.8 0.4 0.6685505731516383 0.11800569410934021
8 2.9 0.4 0.665729089124252 0.11836635223843382
8 3.0 0.4 0.66288588670389 0.11872097405462595
6 0.0 0.4 0.1810394305813957 0.18591701750761527
6 0.0001 0.4 0.7862056454221836 0.11191232473189004
6 0.001 0.4 0.7861992940259496 0.11191466485566508
6 0.01 0.4 0.7861355429649536 0.1119381009704932
6 0.1 0.4 0.785474370095954 0.11217592171660522
6 0.2 0.4 0.784689489262074 0.11244742434948188
6 0.3 0.4 0.7838520782823988 0.11272638012667383
6 0.4 0.4 0.7829625552808988 0.11301259214711602
6 0.5 0.4 0.7820213937948083 0.11330585712354312
6 0.6 0.4 0.7810291292257308 0.11360596322763207
6 0.7 0.4 0.7799863645067068 0.11391268780360617
6 0.8 0.4 0.7788937749487348 0.11422579497743933
6 0.9 0.4 0.7777521122273215 0.11454503320590514
6 1.0 0.4 0.7765622074713708 0.11487013282462806
6 1.1 0.4 0.775324973422629 0.11520080366599912
6 1.2 0.4 0.7740414056433174 0.11553673282557617
6 1.3 0.4 0.7727125827617642 0.11587758265890083
6 1.4 0.4 0.771339665759894 0.11622298908939423
6 1.5 0.4 0.7699238963216514 0.11657256030238031
6 1.6 0.4 0.7684665942768532 0.11692587589078816
6 1.7 0.4 0.7669691541898727 0.1172824865054781
6 1.8 0.4 0.7654330411564522 0.11764191404823239
6 1.9 0.4 0.7638597858839755 0.11800365242915332
6 2.0 0.4 0.7622509791407753 0.11836716889335654
6 2.1 0.4 0.7606082656676965 0.11873190590518867
6 2.2 0.4 0.758933337650626 0.11909728356236399
6 2.3 0.4 0.7572279278554629 0.11946270249792806
6 2.4 0.4 0.7554938025275478 0.11982754721521978
6 2.5 0.4 0.7537327541557444 0.12019118979033457
6 2.6 0.4 0.7519465941974809 0.12055299386821633
6 2.7 0.4 0.75013714585548 0.12091231887259633
6 2.8 0.4 0.7483062369896634 0.12126852434663295
6 2.9 0.4 0.7464556932394115 0.12162097434030386
6 3.0 0.4 0.7445873314221498 0.12196904176227633
16 0.0 0.5 0.00032030758249808095 0.0004485829541684203
16 0.0001 0.5 0.3338202111134576 0.1064626038652913
16 0.001 0.5 0.3338609035422957 0.10648156427948181
16 0.01 0.5 0.3342618094739847 0.1066695518843555
16 0.1 0.5 0.33769041341619277 0.1083938927195947
16 0.2 0.5 0.34035517238960084 0.11000396038414988
16 0.3 0.5 0.3419576305928381 0.11132993847266412
16 0.4 0.5 0.34263942273482517 0.11240741869200163
16 0.5 0.5 0.3425312092605081 0.11326771145279003
16 0.6 0.5 0.34175044343225564 0.11393793233188508
16 0.7 0.5 0.3404008625303919 0.11444139531071476
16 0.8 0.5 0.3385729958021516 0.11479809838057138
16 0.9 0.5 0.33634521183698274 0.11502520425476148
16 1.0 0.5 0.3337849995098918 0.11513747812391091
16 1.1 0.5 0.33095029664748454 0.11514767109707595
16 1.2 0.5 0.32789076102290005 0.11506684898258539
16 1.3 0.5 0.324648930190108 0.11490467025441013
16 1.4 0.5 0.3212612487961457 0.11466961849060721
16 1.5 0.5 0.3177589608883299 0.11436919493110694
16 1.6 0.5 0.3141688750181314 0.11401007671300853
16 1.7 0.5 0.3105140148476909 0.11359824603190237
16 1.8 0.5 0.30681416964182867 0.11313909504033601
16 1.9 0.5 0.30308635887802665 0.1126375107814596
16 2.0 0.5 0.2993452241115453 0.11209794390622095
16 2.1 0.5 0.2956033597282245 0.11152446436969161
16 2.2 0.5 0.29187159261373175 0.11092080677277426
16 2.3 0.5 0.28815921923301824 0.11029040752953849
16 2.4 0.5 0.2844742072281838 0.10963643561021015
16 2.5 0.5 0.28082336743669384 0.10896181824134357
16 2.6 0.5 0.2772125012063591 0.10826926263840508
16 2.7 0.5 0.2736465270254954 0.10756127459837472
16 2.8 0.5 0.2701295897768257 0.10684017458482119
16 2.9 0.5 0.26666515534088614 0.10610811178771476
16 3.0 0.5 0.26325609279846973 0.1053670765270213
14 0.0 0.5 0.001219996112022396 0.0017299697979391035
14 0.0001 0.5 0.39404346124468237 0.12232132923922123
14 0.001 0.5 0.3940724430309182 0.1223334814734824
14 0.01 0.5 0.3943576882007401 0.12245384073952756
14 0.1 0.5 0.3967691699079438 0.12354639365240055
14 0.2 0.5 0.39857681784477705 0.12454479941798625
14 0.3 0.5 0.3995687671584088 0.12534609163849356
14 0.4 0.5 0.3998440221382146 0.12597711803549372
14 0.5 0.5 0.3994933871603656 0.1264607882266864
14 0.6 0.5 0.3985988631193325 0.12681641362632642
14 0.7 0.5 0.39723370071097247 0.12706014949296326
14 0.8 0.5 0.39546284743950133 0.12720546042142908
14 0.9 0.5 0.39334360495003856 0.1272635644536256
14 1.0 0.5 0.3909263750680414 0.12724383314720747
14 1.1 0.5 0.388255417950776 0.1271541386587948
14 1.2 0.5 0.3853695771395058 0.127001146922709
14 1.3 0.5 0.3823029473654062 0.12679056036035066
14 1.4 0.5 0.3790854745786579 0.12652731562898695
14 1.5 0.5 0.3757434860960612 0.12621574262857368
14 1.6 0.5 0.3723001536775729 0.12585969091827104
14 1.7 0.5 0.36877589495061097 0.12546262921686605
14 1.8 0.5 0.36518871974163625 0.12502772299642512
14 1.9 0.5 0.3615545281180136 0.12455789445836903
14 2.0 0.5 0.3578873666679958 0.12405586848143238
14 2.1 0.5 0.35419964899872763 0.12352420749206373
14 2.2 0.5 0.35050234576599576 0.1229653376488028
14 2.3 0.5 0.34680514885909103 0.12238156825827122
14 2.4 0.5 0.34311661370366603 0.12177510594894404
14 2.5 0.5 0.3394442830431419 0.12114806481194212
14 2.6 0.5 0.33579479502721393 0.12050247346566095
14 2.7 0.5 0.3321739779765066 0.11984027980195996
14 2.8 0.5 0.3285869338020658 0.11916335401546592
14 2.9 0.5 0.32503811173057273 0.11847349039470217
14 3.0 0.5 0.32153137371331303 0.11777240825639926
12 0.0 0.5 0.004218119297650769 0.005779235835285459
12 0.0001 0.5 0.454406176200029 0.131098298748991
12 0.001 0.5 0.45442134764591896 0.1311057317867834
12 0.01 0.5 0.45456990684755966 0.13117954519371466
12 0.1 0.5 0.4557512964817847 0.13186845258374413
12 0.2 0.5 0.45646163725449157 0.13253846075717396
12 0.3 0.5 0.45660498176848374 0.1331205858792232
12 0.4 0.5 0.4562449071595784 0.1336254316666065
12 0.5 0.5 0.45543911530265696 0.1340615193666173
12 0.6 0.5 0.4542396741566203 0.13443565633877655
12 0.7 0.5 0.4526933878679997 0.13475326107491023
12 0.8 0.5 0.4508422302968033 0.13501864224378218
12 0.9 0.5 0.44872379795221773 0.13523523353351435
12 1.0 0.5 0.4463717542594798 0.13540578830987812
12 1.1 0.5 0.4438162485038739 0.13553253904912865
12 1.2 0.5 0.44108430068735444 0.1356173266415227
12 1.3 0.5 0.43820014877496793 0.13566170435251826
12 1.4 0.5 0.4351855581368465 0.13566702070766712
12 1.5 0.5 0.4320600949797454 0.13563448497861647
12 1.6 0.5 0.4288413666389501 0.13556521837293165
12 1.7 0.5 0.4255452320785937 0.13546029351063216
12 1.8 0.5 0.4221859860460535 0.13532076432115228
12 1.9 0.5 0.4187765201966313 0.13514768811746325
12 2.0 0.5 0.41532846425012904 0.13494214129321758
12 2.1 0.5 0.4118523099282835 0.13470522983511807
12 2.2 0.5 0.4083575200931924 0.1344380956366018
12 2.3 0.5 0.4048526251870033 0.13414191943173426
12 2.4 0.5 0.401345308776299 0.13381792103230944
12 2.5 0.5 0.39784248373740677 0.1334673574404669
12 2.6 0.5 0.3943503603836391 0.13309151931858462
12 2.7 0.5 0.3908745076317892 0.1326917262237031
12 2.8 0.5 0.38741990813115157 0.13226932095187993
12 2.9 0.5 0.3839910081311063 0.13182566328591858
12 3.0 0.5 0.3805917627400097 0.13136212339557823
10 0.0 0.5 0.014611811317695386 0.02259543114616868
10 0.0001 0.5 0.5260757352538271 0.14246240733476478
10 0.001 0.5 0.5260790670413541 0.14246657217365996
10 0.01 0.5 0.5261105550383502 0.14250804055525923
10 0.1 0.5 0.5262482248369695 0.14290554247137094
10 0.2 0.5 0.5260467534833951 0.1433136273715168
10 0.3 0.5 0.5255057613645243 0.14369018344884368
10 0.4 0.5 0.524656959764772 0.14403817970702934
10 0.5 0.5 0.5235292465366642 0.14435977345603293
10 0.6 0.5 0.5221489839173665 0.14465648202540993
10 0.7 0.5 0.5205402586237393 0.14492932630007713
10 0.8 0.5 0.5187251199772926 0.14517894970408368
10 0.9 0.5 0.5167237943247304 0.14540571597380147
10 1.0 0.5 0.5145548757119078 0.14560978873152913
10 1.1 0.5 0.5122354938474737 0.14579119553740585
10 1.2 0.5 0.5097814610277629 0.14594987878430546
10 1.3 0.5 0.5072074000196904 0.14608573551636153
10 1.4 0.5 0.50452685501327 0.14619864799858628
10 1.5 0.5 0.5017523877335027 0.14628850664043344
10 1.6 0.5 0.49889566069496905 0.14635522667612097
10 1.7 0.5 0.495967509428076 0.14639875982457087
10 1.8 0.5 0.49297800532840186 0.14641910198781496
10 1.9 0.5 0.48993651059605875 0.1464162978952988
10 2.0 0.5 0.48685172655071407 0.14639044346041533
10 2.1 0.5 0.48373173643581263 0.14634168648362933
10 2.2 0.5 0.4805840436658032 0.14627022621362462
10 2.3 0.5 0.47741560632437813 0.14617631216479463
10 2.4 0.5 0.47423286859007807 0.146060242487389
10 2.5 0.5 0.47104178964821486 0.14592236209720788
10 2.6 0.5 0.4678478705442835 0.14576306069617184
10 2.7 0.5 0.46465617934338066 0.14558277075418902
10 2.8 0.5 0.4614713748820802 0.14538196547661142
10 2.9 0.5 0.4582977293328211 0.14516115674955654
10 3.0 0.5 0.4551391497456328 0.1449208930361738
8 0.0 0.5 0.0483501444361928 0.06499989931741873
8 0.0001 0.5 0.6122974809754242 0.14214939609553795
8 0.001 0.5 0.6122927230171369 0.1421518138260235
8 0.01 0.5 0.6122442820484135 0.14217601285243503
8 0.1 0.5 0.6116755946169254 0.14242024565018171
8 0.2 0.5 0.6108716042351656 0.14269655343775917
8 0.3 0.5 0.6098974717157312 0.14297799326995622
8 0.4 0.5 0.6087638680402007 0.14326412707056008
8 0.5 0.5 0.6074808174339564 0.14355418752293833
8 0.6 0.5 0.6060577919307157 0.14384712743357667
8 0.7 0.5 0.6045037874185217 0.1441416678999762
8 0.8 0.5 0.6028273841865068 0.14443634549538564
8 0.9 0.5 0.6010367946498163 0.14472955830885495
8 1.0 0.5 0.5991399005995653 0.1450196104177615
8 1.1 0.5 0.59714428200767 0.14530475421452702
8 1.2 0.5 0.5950572391163726 0.1455832299486434
8 1.3 0.5 0.5928858092628303 0.14585330186450632
8 1.4 0.5 0.5906367796339923 0.14611329039781196
8 1.5 0.5 0.5883166969193335 0.14636160001998394
8 1.6 0.5 0.5859318746306698 0.14659674247313653
8 1.7 0.5 0.5834883986901724 0.14681735530077822
8 1.8 0.5 0.5809921317489907 0.1470222157374976
8 1.9 0.5 0.5784487165880215 0.14721025016303263
8 2.0 0.5 0.5758635788662059 0.14738053944455917
8 2.1 0.5 0.5732419294171244 0.14753232058119947
8 2.2 0.5 0.5705887662475309 0.1476649851251438
8 2.3 0.5 0.5679088763582897 0.14777807488538092
8 2.4 0.5 0.5652068374850746 0.14787127542574438
8 2.5 0.5 0.5624870198404118 0.1479444078528941
8 2.6 0.5 0.5597535879272396 0.14799741935680494
8 2.7 0.5 0.55701050248541 0.14803037292116872
8 2.8 0.5 0.5542615226249147 0.14804343656853394
8 2.9 0.5 0.5515102081921109 0.1480368724491099
8 3.0 0.5 0.5487599224075187 0.14801102602629307
6 0.0 0.5 0.1519594800518359 0.1656015206757831
6 0.0001 0.5 0.7042620531079572 0.14269094507128546
6 0.001 0.5 0.704254195067277 0.14269300155770054
6 0.01 0.5 0.7041753493509134 0.14271359739698125
6 0.1 0.5 0.7033604806409794 0.14292261658360442
6 0.2 0.5 0.7023992882306692 0.14316121797851936
6 0.3 0.5 0.7013802766704829 0.1434062209752557
6 0.4 0.5 0.7003044804810705 0.1436572800807675
6 0.5 0.5 0.6991730446653481 0.14391400185026718
6 0.6 0.5 0.6979872268492968 0.14417594322472455
6 0.7 0.5 0.6967483976529638 0.1444426105993754
6 0.8 0.5 0.6954580393422698 0.14471345972408758
6 0.9 0.5 0.6941177428390607 0.1449878965123292
6 1.0 0.5 0.6927292031942283 0.14526527880555012
6 1.1 0.5 0.6912942136549709 0.1455449191059918
6 1.2 0.5 0.6898146584802425 0.14582608825554036
6 1.3 0.5 0.6882925046772642 0.14610802000361342
6 1.4 0.5 0.6867297928452689 0.14638991637532597
6 1.5 0.5 0.68512862732048 0.14667095372415426
6 1.6 0.5 0.6834911658180597 0.14695028933220822
6 1.7 0.5 0.6818196087632723 0.14722706840677957
6 1.8 0.5 0.6801161884955101 0.1475004313142372
6 1.9 0.5 0.6783831585160724 0.14776952089133688
6 2.0 0.5 0.6766227829346632 0.14803348967901014
6 2.1 0.5 0.6748373262510414 0.14829150693388524
6 2.2 0.5 0.673029043588514 0.14854276528720323
6 2.3 0.5 0.6712001714753759 0.14878648693838342
6 2.4 0.5 0.6693529192501119 0.14902192929026406
6 2.5 0.5 0.6674894611465803 0.14924838995394776
6 2.6 0.5 0.665611929097138 0.14946521107233052
6 2.7 0.5 0.6637224062750088 0.1496717829319274
6 2.8 0.5 0.6618229213825003 0.1498675468518462
6 2.9 0.5 0.6599154436789696 0.15005199735612476
6 3.0 0.5 0.6580018787317274 0.15022468365076527
16 0.0 0.6 0.0002472129941781604 0.0003854496415639997
16 0.0001 0.6 0.2357137877767587 0.1062441484818918
16 0.001 0.6 0.23573393822400138 0.10626002362243935
16 0.01 0.6 0.2359310343928531 0.10641709194862108
16 0.1 0.6 0.23748102571763627 0.10782560732522099
16 0.2 0.6 0.2383889392698969 0.10907105239175104
16 0.3 0.6 0.238562326488639 0.11001939698085075
16 0.4 0.6 0.23811736010702422 0.11070843745854408
16 0.5 0.6 0.23715712056830085 0.1111720829627838
16 0.6 0.6 0.23577126243627794 0.11144012335725448
16 0.7 0.6 0.2340367317863283 0.11153840975307523
16 0.8 0.6 0.23201899182882177 0.1114892298371584
16 0.9 0.6 0.22977342661938968 0.11131175223639925
16 1.0 0.6 0.22734673571033948 0.11102247108320369
16 1.1 0.6 0.22477822364553088 0.11063561619399781
16 1.2 0.6 0.2221009432808254 0.11016351426778154
16 1.3 0.6 0.21934268342282337 0.109616897714555
16 1.4 0.6 0.21652680800185256 0.1090051635987866
16 1.5 0.6 0.2136729618022745 0.10833658791144864
16 1.6 0.6 0.21079766043742587 0.10761850132129573
16 1.7 0.6 0.20791478212877007 0.10685743252905128
16 1.8 0.6 0.20503597734879797 0.10605922484748154
16 1.9 0.6 0.2021710103414226 0.10522913093650611
16 2.0 0.6 0.1993280443983584 0.10437188988840064
16 2.1 0.6 0.19651388077716989 0.10349179016158493
16 2.2 0.6 0.19373415939605448 0.10259272123748504
16 2.3 0.6 0.19099352795791188 0.10167821633506274
16 2.4 0.6 0.18829578492946905 0.1007514880611978
16 2.5 0.6 0.18564400080044327 0.09981545849550547
16 2.6 0.6 0.18304062123785345 0.09887278489622511
16 2.7 0.6 0.18048755509755618 0.09792588195986904
16 2.8 0.6 0.1779862497285524 0.09697694136211664
16 2.9 0.6 0.17553775558008308 0.09602794914266714
16 3.0 0.6 0.1731427817763537 0.09508070136536081
14 0.0 0.6 0.0009514378065356606 0.0013821616021194789
14 0.0001 0.6 0.28877800048518015 0.12405103016494946
14 0.001 0.6 0.2887928869059588 0.12406441293377073
14 0.01 0.6 0.2889382027640472 0.12419703039419273
14 0.1 0.6 0.2900516382669897 0.12540588880268996
14 0.2 0.6 0.29062684985602777 0.12651445356514462
14 0.3 0.6 0.2905960479407186 0.12739912025065137
14 0.4 0.6 0.2900449300849382 0.12808224580291647
14 0.5 0.6 0.2890501021844506 0.12858436716362717
14 0.6 0.6 0.2876791582043532 0.1289241160978951
14 0.7 0.6 0.28599121740320566 0.12911826337402432
14 0.8 0.6 0.2840376882907644 0.12918183746958256
14 0.9 0.6 0.28186311293215777 0.1291282806836088
14 1.0 0.6 0.2795060047258083 0.1289696182771663
14 1.1 0.6 0.27699963234893255 0.1287166252959373
14 1.2 0.6 0.2743727276242274 0.1283789820629472
14 1.3 0.6 0.27165011019668023 0.12796541369544442
14 1.4 0.6 0.2688532305416364 0.127483811924514
14 1.5 0.6 0.26600063734389556 0.12694133937122484
14 1.6 0.6 0.2631083772922846 0.1263445175555948
14 1.7 0.6 0.26019033586360923 0.12569930050826583
14 1.8 0.6 0.2572585273808479 0.12501113608719255
14 1.9 0.6 0.25432334192810985 0.12428501709693378
14 2.0 0.6 0.25139375583142487 0.12352552415682644
14 2.1 0.6 0.248477511509134 0.12273686203156857
14 2.2 0.6 0.24558127163410456 0.12192289086956837
14 2.3 0.6 0.24271075176881768 0.12108715352227804
14 2.4 0.6 0.23987083494775538 0.12023289986219067
14 2.5 0.6 0.2370656710906667 0.11936310879064194
14 2.6 0.6 0.23429876362966637 0.11848050843519728
14 2.7 0.6 0.23157304531406422 0.1175875948820263
14 2.8 0.6 0.22889094480931846 0.11668664966982414
14 2.9 0.6 0.22625444542084236 0.11577975618513214
14 3.0 0.6 0.22366513704005106 0.11486881503957766
12 0.0 0.6 0.0034962493416602473 0.00500002817315273
12 0.0001 0.6 0.33472462661007013 0.13511457448143202
12 0.001 0.6 0.3347293661941407 0.13512409951098373
12 0.01 0.6 0.3347743125592161 0.13521867572345145
12 0.1 0.6 0.33498934012182263 0.13609864883968958
12 0.2 0.6 0.33477088949485745 0.136942708037636
12 0.3 0.6 0.3341314075684776 0.13765559351481174
12 0.4 0.6 0.33312693555713846 0.13824643771220144
12 0.5 0.6 0.33180724674103534 0.13872365218951427
12 0.6 0.6 0.3302163519901374 0.13909498506457643
12 0.7 0.6 0.3283930643874111 0.13936758475012703
12 0.8 0.6 0.32637156687046937 0.13954806534236489
12 0.9 0.6 0.3241819513022391 0.13964256969608324
12 1.0 0.6 0.32185071295191514 0.13965682740035257
12 1.1 0.6 0.31940119396964245 0.13959620605166484
12 1.2 0.6 0.3168539751511291 0.13946575519473356
12 1.3 0.6 0.3142272185131796 0.13927024300954208
12 1.4 0.6 0.3115369648602604 0.13901418628547335
12 1.5 0.6 0.30879739121431976 0.13870187448547708
12 1.6 0.6 0.30602103309071166 0.1383373888154956
12 1.7 0.6 0.30321897637915013 0.13792461722190674
12 1.8 0.6 0.30040102318682 0.1374672661791667
12 1.9 0.6 0.2975758355198657 0.1369688700295707
12 2.0 0.6 0.294751060179926 0.13643279851799506
12 2.1 0.6 0.291933437770356 0.13586226304165755
12 2.2 0.6 0.289128898262336 0.13526032201847818
12 2.3 0.6 0.286342645174015 0.13462988567408113
12 2.4 0.6 0.2835792300696086 0.1339737204602483
12 2.5 0.6 0.28084261878922345 0.13329445324793326
12 2.6 0.6 0.27813625057119234 0.13259457538523253
12 2.7 0.6 0.27546309102243677 0.1318764466732159
12 2.8 0.6 0.2728256797238156 0.13114229928770144
12 2.9 0.6 0.2702261731214226 0.13039424166023042
12 3.0 0.6 0.26766638324606784 0.1296342623237679
10 0.0 0.6 0.01199154683671856 0.016414871604036513
10 0.0001 0.6 0.4163444930995625 0.15520913120572366
10 0.001 0.6 0.4163439167500849 0.15521326407606245
10 0.01 0.6 0.41633660476898177 0.15525428097618962
10 0.1 0.6 0.4161139236488963 0.1556341590008449
10 0.2 0.6 0.41556907463462256 0.1559950601305419
10 0.3 0.6 0.41474203032096263 0.15629603115956275
10 0.4 0.6 0.4136620498620056 0.15654085212343835
10 0.5 0.6 0.41235583448707064 0.15673261191204824
10 0.6 0.6 0.4108477385369776 0.1568738635759407
10 0.7 0.6 0.40915997628767975 0.15696675367909194
10 0.8 0.6 0.40731281813337233 0.15701312909465537
10 0.9 0.6 0.40532477253597227 0.15701462426263954
10 1.0 0.6 0.4032127521190812 0.15697273155210434
10 1.1 0.6 0.4009922236013495 0.1568888570380941
10 1.2 0.6 0.3986773421003902 0.1567643637262087
10 1.3 0.6 0.3962810708321956 0.15660060403029544
10 1.4 0.6 0.3938152874871779 0.15639894311990263
10 1.5 0.6 0.3912908786608461 0.156160774592447
10 1.6 0.6 0.3887178237109118 0.15588752978096473
10 1.7 0.6 0.386105269343572 0.15558068187555812
10 1.8 0.6 0.3834615961274836 0.15524174591113232
10 1.9 0.6 0.3807944780133119 0.15487227555387914
10 2.0 0.6 0.37811093581207667 0.15447385750354023
10 2.1 0.6 0.3754173854643163 0.1540481042179663
10 2.2 0.6 0.3727196818189723 0.1535966455615129
10 2.3 0.6 0.37002315853787876 0.15312111988023355
10 2.4 0.6 0.3673326646499056 0.1526231649155149
10 2.5 0.6 0.36465259819784573 0.15210440888450108
10 2.6 0.6 0.3619869373507216 0.15156646198097581
10 2.7 0.6 0.3593392692934255 0.1510109084845763
10 2.8 0.6 0.356712817153583 0.15043929960936603
10 2.9 0.6 0.3541104651814366 0.1498531471746136
10 3.0 0.6 0.35153478236138985 0.14925391814063657
8 0.0 0.6 0.040977743626409 0.05476476932691085
8 0.0001 0.6 0.5091581296999615 0.16292757015728754
8 0.001 0.6 0.5091511245008923 0.1629301494292617
8 0.01 0.6 0.509080291993155 0.1629558656089088
8 0.1 0.6 0.5082958641374002 0.1632054040818356
8 0.2 0.6 0.5072699996491512 0.16346641194204353
8 0.3 0.6 0.506093439042616 0.1637100482441084
8 0.4 0.6 0.5047775747266919 0.16393576782108898
8 0.5 0.6 0.5033331434172921 0.1641428190652913
8 0.6 0.6 0.5017702905008699 0.1643303123240527
8 0.7 0.6 0.5000986234668704 0.16449727785221172
8 0.8 0.6 0.49832725607501016 0.16464271442116357
8 0.9 0.6 0.49646484472000446 0.16476562966374717
8 1.0 0.6 0.49451961829393803 0.1648650731651013
8 1.1 0.6 0.4924994027062871 0.1649401632091818
8 1.2 0.6 0.4904116410913863 0.164990107977542
8 1.3 0.6 0.48826341060669265 0.16501422188682208
8 1.4 0.6 0.48606143660102896 0.16501193765433747
8 1.5 0.6 0.4838121048113439 0.16498281460206743
8 1.6 0.6 0.4815214721319237 0.16492654364877243
8 1.7 0.6 0.4791952763941829 0.16484294939570435
8 1.8 0.6 0.47683894550042055 0.16473198967966582
8 1.9 0.6 0.4744576061724189 0.16459375294394363
8 2.0 0.6 0.4720560925060495 0.16442845375912407
8 2.1 0.6 0.46963895446581055 0.16423642680895506
8 2.2 0.6 0.46721046640731334 0.16401811963914067
8 2.3 0.6 0.4647746356800885 0.16377408444795388
8 2.4 0.6 0.4623352113360115 0.16350496917636995
8 2.5 0.6 0.45989569294872085 0.1632115081321071
8 2.6 0.6 0.4574593395351998 0.16289451235699665
8 2.7 0.6 0.45502917856093056 0.16255485992121577
8 2.8 0.6 0.45260801500372655 0.1621934863018657
8 2.9 0.6 0.45019844044752777 0.1618113749779407
8 3.0 0.6 0.4478028421756289 0.16140954834956145
6 0.0 0.6 0.13132343289166637 0.1441232064768405
6 0.0001 0.6 0.6065194774929209 0.17509421852494778
6 0.001 0.6 0.6065101830112336 0.17509595508666834
6 0.01 0.6 0.6064169754912646 0.17511331750887707
6 0.1 0.6 0.605458880001386 0.17528645870838994
6 0.2 0.6 0.6043399388960186 0.17547709873336478
6 0.3 0.6 0.6031655014067674 0.17566479387677916
6 0.4 0.6 0.6019374818202827 0.17584836742999918
6 0.5 0.6 0.6006578863691047 0.17602663266920934
6 0.6 0.6 0.5993288046618863 0.1761984073194281
6 0.7 0.6 0.5979524003380886 0.1763625273862002
6 0.8 0.6 0.5965309011960489 0.1765178601744774
6 0.9 0.6 0.5950665890250815 0.17666331631389254
6 1.0 0.6 0.5935617893463135 0.1767978606232182
6 1.1 0.6 0.5920188612358733 0.17692052167441943
6 1.2 0.6 0.5904401873712286 0.17703039995517322
6 1.3 0.6 0.5888281644095574 0.17712667457309975
6 1.4 0.6 0.5871851937784256 0.1772086084901158
6 1.5 0.6 0.5855136729346274 0.17727555231686828
6 1.6 0.6 0.5838159871275888 0.17732694673208207
6 1.7 0.6 0.582094501688656 0.17736232361825488
6 1.8 0.6 0.5803515548565503 0.1773813060231732
6 1.9 0.6 0.5785894511412801 0.1773836070669203
6 2.0 0.6 0.5768104552231686 0.17736902791778705
6 2.1 0.6 0.5750167863796676 0.1773374549593794
6 2.2 0.6 0.5732106134297474 0.17728885626687194
