# This file contains the mean and standard deviation of the squared overlap <ψ_alpha=2|φ_alpha>²> of the ground state wavefunction of the spin-1 generalized Haldane-Shastry model with arbitrary interaction range α with the the ground state of alpha=2 Haldane-Shastry model.
# Here N is the system size, δ is the position disorder strength and α is the interaction range parameter.
# Columns: N, α, δ, mean of squared overlap <ψ_alpha=2|φ_alpha>²>, standard deviation of squared overlap
 
N, α, δ, mean, std_deviation
10 1.5 0.5 0.9904733532044417 0.0037101806664016903
10 1.6 0.5 0.9940389714857 0.0023211624623268074
10 1.7 0.5 0.9967227445001948 0.0012762870327907671
10 1.8 0.5 0.9985767278480753 0.0005544949805885792
10 1.9 0.5 0.9996523789552956 0.00013551744310798974
10 2.0 0.5 1.0 0.0
10 2.1 0.5 0.999668337777385 0.00012954328665755745
10 2.2 0.5 0.998704312958662 0.0005066860943487792
10 2.3 0.5 0.9971528529832514 0.0011148522296357852
10 2.4 0.5 0.9950568055515908 0.0019382778985179369
10 2.5 0.5 0.9924569128543058 0.0029619321897412293
10 2.6 0.5 0.9893918299282032 0.004171439542056333
10 2.7 0.5 0.9858981736388757 0.005553009979355703
10 2.8 0.5 0.9820105916157207 0.00709338040358097
10 2.9 0.5 0.9777618429382086 0.008779768319693708
10 3.0 0.5 0.9731828844694788 0.010599837972648105
8 0.0 0.5 0.012457616392248442 0.017427415270212708
8 0.1 0.5 0.901330256929415 0.044211084561057545
8 0.2 0.5 0.9126787239643552 0.03928450806194017
8 0.3 0.5 0.9232437911559077 0.03464935862260414
8 0.4 0.5 0.933031828681546 0.030318170985299854
8 0.5 0.5 0.9420537981545191 0.02629832820640281
8 0.6 0.5 0.950324611189253 0.022592697769500708
8 0.7 0.5 0.9578624600517436 0.01920035036077106
8 0.8 0.5 0.9646881570325648 0.016117295179192644
8 0.9 0.5 0.9708245109661844 0.013337179847726253
8 1.0 0.5 0.9762957607826411 0.010851919232900914
8 1.1 0.5 0.9811270780379778 0.00865223292825513
8 1.2 0.5 0.9853441436187644 0.0067280840255079495
8 1.3 0.5 0.9889727985196072 0.0050690213737765435
8 1.4 0.5 0.9920387647643375 0.003664433872628421
8 1.5 0.5 0.9945674300353171 0.002503728940356065
8 1.6 0.5 0.9965836881659125 0.0015764487729397884
8 1.7 0.5 0.998111827093721 0.0008723379740768903
8 1.8 0.5 0.9991754559362015 0.0003813751142162925
8 1.9 0.5 0.9997974633390226 9.377917857605692e-5
8 2.0 0.5 1.0 0.0
8 2.1 0.5 0.9998044791648116 9.069986560353646e-5
8 2.2 0.5 0.9992315898327165 0.00035673169015963083
8 2.3 0.5 0.9983013183364206 0.0007891175613996694
8 2.4 0.5 0.997032974826324 0.0013790301344039665
8 2.5 0.5 0.9954452219692637 0.0021177782989890365
8 2.6 0.5 0.9935561038520568 0.0029967977529493984
8 2.7 0.5 0.9913830736566982 0.004007646554119114
8 2.8 0.5 0.988943019150173 0.005142005354619571
8 2.9 0.5 0.9862522854148149 0.006391681798011983
8 3.0 0.5 0.9833266945450367 0.007748618444125531
6 0.0 0.5 0.06703784916445465 0.08718048380931703
6 0.1 0.5 0.9611118116724724 0.02213046284891034
6 0.2 0.5 0.9654648996702537 0.019788744971124674
6 0.3 0.5 0.9695080444870293 0.017584911998297138
6 0.4 0.5 0.9732545698798367 0.015517508375586584
6 0.5 0.5 0.976716465523462 0.013585190469105581
6 0.6 0.5 0.9799045293389669 0.01178671213075588
6 0.7 0.5 0.9828285018927901 0.010120905686294462
6 0.8 0.5 0.9854971927687277 0.008586659770868121
6 0.9 0.5 0.9879185989135084 0.007182895105888098
6 1.0 0.5 0.9901000150203347 0.005908539048467255
6 1.1 0.5 0.9920481360548546 0.004762499543961299
6 1.2 0.5 0.9937691520519365 0.0037436389678403674
6 1.3 0.5 0.9952688353255172 0.0028507482494137685
6 1.4 0.5 0.9965526202417535 0.00208252162054945
6 1.5 0.5 0.9976256757109327 0.0014375323202843117
6 1.6 0.5 0.9984929705580166 0.0009142096027505101
6 1.7 0.5 0.999159331937177 0.0005108174315105538
6 1.8 0.5 0.9996294969630677 0.00022543528738798704
6 1.9 0.5 0.9999081577419885 5.594155762299239e-5
6 2.0 0.5 1.0 0.0
6 2.1 0.5 0.9999097355232 5.50497757645243e-5
6 2.2 0.5 0.9996421286475666 0.0002182995110577217
6 2.3 0.5 0.9992020170624013 0.00048672577299836505
6 2.4 0.5 0.9985943272214859 0.0008570762325845234
6 2.5 0.5 0.9978240846889036 0.0013258776363757302
6 2.6 0.5 0.9968964197802136 0.0018894485314408273
6 2.7 0.5 0.9958165688928179 0.002543916496393898
6 2.8 0.5 0.9945898719492081 0.003285239441150221
6 2.9 0.5 0.9932217664015942 0.004109230365620055
6 3.0 0.5 0.9917177782638383 0.00501158482778972
12 0.0 0.8 0.0002748761710876501 0.00038964929234686253
12 0.1 0.8 0.7094999701285611 0.12058019359312389
12 0.2 0.8 0.7440733830731904 0.10819589012039037
12 0.3 0.8 0.7765717784307807 0.09611337754892231
12 0.4 0.8 0.8067691555686057 0.08450497521728328
12 0.5 0.8 0.8345343087182021 0.07349787781319235
12 0.6 0.8 0.8598124427263014 0.06318619487403578
12 0.7 0.8 0.8826086806657797 0.053637019339996816
12 0.8 0.8 0.9029738542057826 0.04489456005972256
12 0.9 0.8 0.9209924209026407 0.03698350390946264
12 1.0 0.8 0.9367723978304955 0.02991193240775008
12 1.1 0.8 0.9504371821399176 0.02367394090474825
12 1.2 0.8 0.9621190681147266 0.01825206029302487
12 1.3 0.8 0.9719542293574932 0.013619536622458236
12 1.4 0.8 0.9800789282858559 0.009742476583952038
12 1.5 0.8 0.986626732449357 0.006581831179657733
12 1.6 0.8 0.9917265444479325 0.004095174226124259
12 1.7 0.8 0.9955012805554683 0.0022382355870924214
12 1.8 0.8 0.9980670587820405 0.0009661646764742717
12 1.9 0.8 0.9995327793601875 0.00023452007737825674
12 2.0 0.8 1.0 0.0
12 2.1 0.8 0.9995630253334394 0.00022094235737266763
12 2.2 0.8 0.9983091451306751 0.000857631504592527
12 2.3 0.8 0.9963189692605592 0.0018724517519875146
12 2.4 0.8 0.993666819017285 0.0032299268865764986
12 2.5 0.8 0.9904211443774273 0.004896681434181176
12 2.6 0.8 0.9866449450663157 0.00684135433215993
12 2.7 0.8 0.982396180129578 0.00903448981573146
12 2.8 0.8 0.9777281561802588 0.011448424172115628
12 2.9 0.8 0.9726898887820636 0.014057180988856579
12 3.0 0.8 0.96732643467922 0.0168363819768358
10 0.0 0.8 0.0019408306047646736 0.0029646622976966233
10 0.1 0.8 0.8009670067065884 0.09718856532783798
10 0.2 0.8 0.8263140295230139 0.08567511933690766
10 0.3 0.8 0.8495597752678727 0.07493102912688068
10 0.4 0.8 0.870720428171277 0.06498796469466242
10 0.5 0.8 0.8898504884843568 0.0558567590404198
10 0.6 0.8 0.9070301481939625 0.04753403819644521
10 0.7 0.8 0.9223558963769418 0.04000575247248468
10 0.8 0.8 0.9359336055153037 0.0332495843999299
10 0.9 0.8 0.947873465228953 0.02723699560240152
10 1.0 0.8 0.9582863117275294 0.021935057308937134
10 1.1 0.8 0.9672810307349605 0.01730803688186735
10 1.2 0.8 0.9749627897947436 0.013318705950988344
10 1.3 0.8 0.981431905972752 0.009929365017681636
10 1.4 0.8 0.9867831918390741 0.00710260579811754
10 1.5 0.8 0.9911056527666091 0.0048018483290788614
10 1.6 0.8 0.9944824344020813 0.0029916958457244644
10 1.7 0.8 0.9969909413533652 0.0016381495539271218
10 1.8 0.8 0.9987030668921738 0.0007087205764877805
10 1.9 0.8 0.9996854889375375 0.00017246983965691387
10 2.0 0.8 1.0 0.0
10 2.1 0.8 0.9997038484662699 0.00016341752695200009
10 2.2 0.8 0.9988500759888099 0.0006362780881168728
10 2.3 0.8 0.99748784122856 0.0013935244547344302
10 2.4 0.8 0.9956627241734283 0.0024114231192198187
10 2.5 0.8 0.9934170080658089 0.0036675035140699883
10 2.6 0.8 0.9907899379073927 0.005140501978752874
10 2.7 0.8 0.9878179557988825 0.006810311320395266
10 2.8 0.8 0.9845349141931079 0.00865793588102258
10 2.9 0.8 0.9809722686255175 0.01066545141182981
10 3.0 0.8 0.9771592517349633 0.01281596872327145
8 0.0 0.8 0.012601289150755287 0.017005162884914
8 0.1 0.8 0.8796420874387217 0.06725048558213384
8 0.2 0.8 0.8951929148935244 0.05879350657789059
8 0.3 0.8 0.9092955363543858 0.051083095008711055
8 0.4 0.8 0.9220324069881723 0.044083814184694974
8 0.5 0.8 0.9334887466839253 0.03775645458914955
8 0.6 0.8 0.9437493054669825 0.03206069017474515
8 0.7 0.8 0.9528962773456082 0.0269567269280572
8 0.8 0.8 0.9610080401962533 0.02240628965237438
8 0.9 0.8 0.9681584762353039 0.01837316749823188
8 1.0 0.8 0.9744166902421917 0.014823466015280097
8 1.1 0.8 0.9798469915740758 0.011725667820227749
8 1.2 0.8 0.9845090435298209 0.009050572630928323
8 1.3 0.8 0.9884581120132494 0.006771164990097254
8 1.4 0.8 0.9917453665622028 0.004862442070860025
8 1.5 0.8 0.9944182022046943 0.0033012230148798008
8 1.6 0.8 0.9965205615966994 0.0020659540271692587
8 1.7 0.8 0.9980932445928193 0.0011365187978510675
8 1.8 0.8 0.9991741976958947 0.0004940607938941027
8 1.9 0.8 0.999798779419798 0.00012082186590304945
8 2.0 0.8 1.0 0.0
8 2.1 0.8 0.9998087354707234 0.00011562767708745378
8 2.2 0.8 0.9992539171532825 0.00045247109530685076
8 2.3 0.8 0.9983626982405537 0.0009959494668859668
8 2.4 0.8 0.9971605995327222 0.0017320727529928756
8 2.5 0.8 0.9956716365561934 0.0026473955839405655
8 2.6 0.8 0.9939184303339094 0.0037289847418212007
8 2.7 0.8 0.9919223040098807 0.004964397448302939
8 2.8 0.8 0.9897033673936662 0.00634166777046579
8 2.9 0.8 0.9872805913062416 0.007849298687056536
8 3.0 0.8 0.98467187339745 0.00947625769561405
6 0.0 0.8 0.06535804505433888 0.08265100415382362
6 0.1 0.8 0.9452627515444347 0.04093990039684249
6 0.2 0.8 0.9518620917392446 0.03613258329432432
6 0.3 0.8 0.9579117103027788 0.03170307404530871
6 0.4 0.8 0.9634443182746762 0.027630498701647473
6 0.5 0.8 0.9684895175038947 0.023896536943269455
6 0.6 0.8 0.9730741620949983 0.020485041375516676
6 0.7 0.8 0.9772227221907248 0.017381638446480142
6 0.8 0.8 0.9809576310230556 0.014573347986961726
6 0.9 0.8 0.9842996033302639 0.012048243848852652
6 1.0 0.8 0.9872679184928963 0.009795167376307886
6 1.1 0.8 0.9898806655678234 0.007803497478247274
6 1.2 0.8 0.9921549501417043 0.006062975346674403
6 1.3 0.8 0.9941070648241517 0.004563578080577858
6 1.4 0.8 0.9957526264299222 0.003295433375940249
6 1.5 0.8 0.997106683596318 0.0022487667353984593
6 1.6 0.8 0.9981837988662408 0.0014138729929452606
6 1.7 0.8 0.9989981092468508 0.0007811049787505701
6 1.8 0.8 0.9995633690248825 0.00034087353243729206
6 1.9 0.8 0.9998929782647459 8.36545373933114e-5
6 2.0 0.8 1.0 0.0
6 2.1 0.8 0.9998971687010032 8.05513205641037e-5
6 2.2 0.8 0.9995968921940664 0.00031605374842742946
6 2.3 0.8 0.9991112488384887 0.000697371583052558
6 2.4 0.8 0.9984519814460151 0.0012155040091442223
6 2.5 0.8 0.9976304891529774 0.0018616015879333073
6 2.6 0.8 0.9966578182252761 0.0026269834256147625
6 2.7 0.8 0.9955446525840843 0.003503154958259885
6 2.8 0.8 0.9943013046793308 0.004481826177196227
6 2.9 0.8 0.9929377072023252 0.005554930005688132
6 3.0 0.8 0.9914634060130703 0.0067146404504599575
12 0.0 1.0 0.00027278378248371234 0.0004122551229114459
12 0.1 1.0 0.7435307089693239 0.13087239656449595
12 0.2 1.0 0.7773728205072995 0.11602990741588687
12 0.3 1.0 0.8081486974360038 0.1019876949747984
12 0.4 1.0 0.8362816022607842 0.0869814418216359
12 0.5 1.0 0.8613410088631542 0.07466417393268625
12 0.6 1.0 0.8834754102939374 0.06367296316354691
12 0.7 1.0 0.9030671637482732 0.05366651821839706
12 0.8 1.0 0.9203144925257373 0.044642948771802624
12 0.9 1.0 0.9353949690029242 0.03658452721049821
12 1.0 1.0 0.9484771984423116 0.02946168750466584
12 1.1 1.0 0.95972118077269 0.02323682395292046
12 1.2 1.0 0.9692777534335162 0.017866958381820813
12 1.3 1.0 0.9772882302941532 0.013305744227695983
12 1.4 1.0 0.9838843350731642 0.00950502671479385
12 1.5 1.0 0.9891883736084541 0.006416066723776779
12 1.6 1.0 0.9933135758633344 0.003990483087926431
12 1.7 1.0 0.9963645498808521 0.0021809479196840554
12 1.8 1.0 0.9984378028426809 0.0009416663914828502
12 1.9 1.0 0.9996222949327085 0.0002286755480352493
12 2.0 1.0 1.0 0.0
12 2.1 1.0 0.9996464537793613 0.00021570285721085264
12 2.2 1.0 0.9986312761480183 0.000837867320755592
12 2.3 1.0 0.9970186587732232 0.0018305385978477499
12 2.4 1.0 0.9948678135610829 0.003159648510266496
12 2.5 1.0 0.9922333805143849 0.0047929377364461494
12 2.6 1.0 0.9891657959398664 0.006699884178541333
12 2.7 1.0 0.9857116234721791 0.008851641090599188
12 2.8 1.0 0.9819138512282893 0.011220985424806833
12 2.9 1.0 0.9778121587456315 0.013782275073453691
12 3.0 1.0 0.9734431573347807 0.016511412844254416
10 0.0 1.0 0.002015897270878199 0.0030711715625935405
10 0.1 1.0 0.8208147846575093 0.10398082600087649
10 0.2 1.0 0.8452914515649896 0.09035610582237627
10 0.3 1.0 0.8671593803102338 0.07830303165356747
10 0.4 1.0 0.8866404615735295 0.067443081722785
10 0.5 1.0 0.9039647864118215 0.05761733789791034
10 0.6 1.0 0.9193247166836755 0.04876665985328053
10 0.7 1.0 0.9328873761791832 0.0408442390950329
10 0.8 1.0 0.9448037374626744 0.03380051153853829
10 0.9 1.0 0.9552121587388677 0.027583383544128617
10 1.0 1.0 0.9642397955062394 0.022140148178786942
10 1.1 1.0 0.9720034004821289 0.017418976885786943
10 1.2 1.0 0.9786100051579351 0.013369863168078939
10 1.3 1.0 0.9841576115083139 0.009945158574065376
10 1.4 1.0 0.9887359062263165 0.007099830428200964
10 1.5 1.0 0.9924269786978196 0.004791533517021267
10 1.6 1.0 0.9953060203849665 0.0029805599744648623
10 1.7 1.0 0.9974419877512108 0.0016297132509729138
10 1.8 1.0 0.9988982167636332 0.0007041397964092743
10 1.9 1.0 0.9997329823021088 0.00017114335126134966
10 2.0 1.0 1.0 0.0
10 2.1 1.0 0.9997488711606942 0.00016178657048133453
10 2.2 1.0 0.9990254736005321 0.0006292301794447736
10 2.3 1.0 0.9978723027326517 0.0013765826187818297
10 2.4 1.0 0.9963287680730838 0.00237951989419414
10 2.5 1.0 0.9944314507374092 0.0036150646567916322
10 2.6 1.0 0.9922143275029699 0.005061527564780731
10 2.7 1.0 0.9897089667282152 0.006698462754902664
10 2.8 1.0 0.986944700933235 0.00850663248606645
10 2.9 1.0 0.9839487802338258 0.010467976472369361
10 3.0 1.0 0.9807465101573969 0.012565582251217403
8 0.0 1.0 0.01299082837129893 0.019221728354841466
8 0.1 1.0 0.8948578960868832 0.0705500122698854
8 0.2 1.0 0.9089081713179274 0.0614723505338293
8 0.3 1.0 0.9214921196414864 0.053296123730428566
8 0.4 1.0 0.9327439157366207 0.04593557594647834
8 0.5 1.0 0.9427834720432516 0.03931826781072846
8 0.6 1.0 0.9517177067980843 0.033382057992640206
8 0.7 1.0 0.9596419373345562 0.02807293026337306
8 0.8 1.0 0.9666412240886447 0.023343483204490367
8 0.9 1.0 0.9727916159960824 0.019151821682613798
8 1.0 1.0 0.9781612836093992 0.01546068432628124
8 1.1 1.0 0.9828115370622637 0.012236717995877265
8 1.2 1.0 0.986797730627529 0.009449854798879453
8 1.3 1.0 0.9901700583938796 0.007072770404096174
8 1.4 1.0 0.9929742474603153 0.005080413599774818
8 1.5 1.0 0.99525215627407 0.0034496019551246565
8 1.6 1.0 0.9970422864561619 0.0021586802463157352
8 1.7 1.0 0.9983802167875885 0.001187238620434375
8 1.8 1.0 0.9992989680676889 0.0005158870706359802
8 1.9 1.0 0.9998293073834364 0.0001260820359408141
8 2.0 1.0 1.0 0.0
8 2.1 1.0 0.9998380166359092 0.00012045198781274447
8 2.2 1.0 0.9993687033414517 0.00047083200821204104
8 2.3 1.0 0.9986159205712307 0.0010350919368165856
8 2.4 1.0 0.9976021573441824 0.0017977352288547149
8 2.5 1.0 0.9963486256358889 0.0027438222743411934
8 2.6 1.0 0.9948753393753926 0.0038589811423126235
8 2.7 1.0 0.9932011816542177 0.0051294187892975225
8 2.8 1.0 0.9913439630341377 0.006541929342942442
8 2.9 1.0 0.9893204731921369 0.00808389760124333
8 3.0 1.0 0.9871465275879974 0.009743297218604638
6 0.0 1.0 0.06825922204181345 0.09054062789089366
6 0.1 1.0 0.948820303671594 0.041947412965321444
6 0.2 1.0 0.9552194498505673 0.03678014223693148
6 0.3 1.0 0.9610344253495424 0.032078048772512226
6 0.4 1.0 0.9663098735695046 0.027803211928347726
6 0.5 1.0 0.9710848259830233 0.02392354682365076
6 0.6 1.0 0.9753937003105808 0.020411619206009476
6 0.7 1.0 0.979267122667586 0.017243695662808693
6 0.8 1.0 0.9827326013463819 0.014398983457008815
6 0.9 1.0 0.9858150763301732 0.011859020148143891
6 1.0 1.0 0.98853736546649 0.009607181610457087
6 1.1 1.0 0.9909205251602519 0.007628285381008284
6 1.2 1.0 0.9929841405676045 0.00590827291742132
6 1.3 1.0 0.9947465577200288 0.004433958815842746
6 1.4 1.0 0.9962250678616681 0.0031928375538197275
6 1.5 1.0 0.9974360525429451 0.0021729394619636163
6 1.6 1.0 0.9983950966281401 0.0013627280404587606
6 1.7 1.0 0.9991170752666884 0.0007510309485092356
6 1.8 1.0 0.9996162199713685 0.0003269973351564687
6 1.9 1.0 0.9999061681791945 8.007478362933471e-5
6 2.0 1.0 1.0 0.0
6 2.1 1.0 0.9999102652586743 7.679840043934598e-5
6 2.2 1.0 0.9996490033981498 0.00030078882283997256
6 2.3 1.0 0.999227758327923 0.000662590601559303
6 2.4 1.0 0.9986575898767593 0.0011531311226573731
6 2.5 1.0 0.9979490831387196 0.0017636526816145449
6 2.6 1.0 0.9971123566875257 0.0024857179890722726
6 2.7 1.0 0.9961570703728261 0.003311214029486875
6 2.8 1.0 0.9950924331989508 0.0042323542034366736
6 2.9 1.0 0.9939272116167603 0.005241678812071601
6 3.0 1.0 0.9926697384264251 0.006332054005213298
