# This file contains the mean r-statistics values and standard errors for the spin 1 generalized Haldane-Shastry model with arbitrary interaction range α 
 for various parameters in (m,k)=(0,1) for clean systems and m=0 for disordered systems.
# Here N is the system size, hj is the magnetic field strength, δ is the position disorder strength and α is the interaction range parameter.
# Columns: N, hj, δ, α, mean_r_statistic, std_error
 
N, hj, δ, α, mean_r_statistic, std_error
8 4.0 0.1 2.4 0.4536761247768386 0.0009546981242534341
8 4.0 0.1 2.6 0.45257387448578934 0.000984582871792868
8 4.0 0.1 2.8 0.44961908900612163 0.0009837725036299435
8 4.0 0.1 3.0 0.4470219468801547 0.000994508943361524
8 4.0 0.3 0.0 0.38555133919755497 0.0003484017108774468
8 4.0 0.3 0.2 0.43062677344791 0.0006302560351473142
8 4.0 0.3 0.4 0.45175390066855015 0.0007980452587556626
8 4.0 0.3 0.6 0.4623542589075907 0.0008564753780834519
8 4.0 0.3 0.8 0.46767808410708855 0.0009162885746453415
8 4.0 0.3 1.0 0.4709086928631895 0.0009295354324170764
8 4.0 0.3 1.2 0.47016168582132367 0.0009228377829060625
8 4.0 0.3 1.4 0.4709485012687697 0.0009448522312492477
8 4.0 0.3 1.6 0.4657807255744749 0.0009533639997476381
8 4.0 0.3 1.8 0.46645031442583373 0.0009651740548053111
8 4.0 0.3 2.0 0.4605549868313391 0.0009277863624245499
8 4.0 0.3 2.2 0.4554447408374336 0.0009409361161381456
8 4.0 0.3 2.4 0.45285651490629397 0.0009004988648638132
8 4.0 0.3 2.6 0.45203031544545774 0.000959102741554966
8 4.0 0.3 2.8 0.4485065495832878 0.0009394736309863235
8 4.0 0.3 3.0 0.44564395619498026 0.0009633226764660185
8 4.0 0.5 0.0 0.38600834788328764 0.0003214919505542345
8 4.0 0.5 0.2 0.43100556202598644 0.0006350871957472367
8 4.0 0.5 0.4 0.45148720013453425 0.0007751188435036132
8 4.0 0.5 0.6 0.46391354098854964 0.000872887518217393
8 4.0 0.5 0.8 0.4706709682062683 0.0009009740043365365
8 4.0 0.5 1.0 0.47238109830379704 0.0009269226732156326
8 4.0 0.5 1.2 0.4699338608322139 0.0009166397276466465
8 4.0 0.5 1.4 0.46946893278210966 0.0009413725329914548
8 4.0 0.5 1.6 0.4664216827579588 0.00091964117377589
8 4.0 0.5 1.8 0.4647021319193076 0.0009180215434566624
8 4.0 0.5 2.0 0.45834691658828697 0.0008942504651775042
8 4.0 0.5 2.2 0.45519050825559804 0.0008832637773766709
8 4.0 0.5 2.4 0.44958577349446904 0.0008544135635857831
8 4.0 0.5 2.6 0.4463527859988456 0.0008759121291063347
8 4.0 0.5 2.8 0.44152426676115203 0.0008331649715638003
8 4.0 0.5 3.0 0.43666630815257085 0.0008389503518283533
8 4.0 0.8 0.0 0.38598562321380603 0.0003231498771237862
8 4.0 0.8 0.2 0.4322924311764125 0.0006401715086997
8 4.0 0.8 0.4 0.45392014606938436 0.0008098949931188858
8 4.0 0.8 0.6 0.4656882541117934 0.0008830466725372612
8 4.0 0.8 0.8 0.471524383094036 0.0009058900461660066
8 4.0 0.8 1.0 0.4734709892019422 0.000901376365643741
8 4.0 0.8 1.2 0.46908351187217545 0.0009315834550251604
8 4.0 0.8 1.4 0.46553281117051515 0.0008790485839940458
8 4.0 0.8 1.6 0.459545293605496 0.0009187446969777883
8 4.0 0.8 1.8 0.45124750487766735 0.0008418365208599283
8 4.0 0.8 2.0 0.445631591831887 0.0008455468765812516
8 4.0 0.8 2.2 0.44075614679329034 0.0008139704408344056
8 4.0 0.8 2.4 0.43343576328199696 0.0007612961492728891
8 4.0 0.8 2.6 0.43093275487987565 0.0007437973738151532
8 4.0 0.8 2.8 0.42812406732496644 0.0007631232615086255
8 4.0 0.8 3.0 0.4237345995560951 0.0007325203740507063
8 4.0 1.0 0.0 0.38565497095219015 0.00033436622589750155
8 4.0 1.0 0.2 0.4337237440128749 0.0006631129207603157
8 4.0 1.0 0.4 0.45729944381944604 0.0008697441753368736
8 4.0 1.0 0.6 0.46961221836618267 0.000909165390633623
8 4.0 1.0 0.8 0.47117645407138015 0.0009084421627535991
8 4.0 1.0 1.0 0.46925361944894994 0.0009384797177540611
8 4.0 1.0 1.2 0.4623709818779896 0.0009115992041002448
8 4.0 1.0 1.4 0.4559067425795579 0.0009046109949769077
8 4.0 1.0 1.6 0.4495416079286134 0.0008856590143376461
8 4.0 1.0 1.8 0.44364242580465635 0.0008255909195613936
8 4.0 1.0 2.0 0.4388080869270977 0.0008180776998797232
8 4.0 1.0 2.2 0.4333846031322367 0.0007700714210655675
8 4.0 1.0 2.4 0.4292768004088512 0.0007458927694763964
8 4.0 1.0 2.6 0.42654374997581457 0.0007145860004272335
8 4.0 1.0 2.8 0.422203050151074 0.0006846575698278502
8 4.0 1.0 3.0 0.42048232649754663 0.0006309051043021495
6 0.0 0.0 0.0 3.867198127579433e-16 0.0
6 0.0 0.0 0.2 0.4010488742035814 0.0
6 0.0 0.0 0.4 0.46211768527080643 0.0
6 0.0 0.0 0.6 0.4391859866549403 0.0
6 0.0 0.0 0.8 0.5478220859686991 0.0
6 0.0 0.0 1.0 0.4469026348514712 0.0
6 0.0 0.0 1.2 0.45330507255869135 0.0
6 0.0 0.0 1.4 0.3720688295747972 0.0
6 0.0 0.0 1.6 0.3205933212430717 0.0
6 0.0 0.0 1.8 0.5317454411998571 0.0
6 0.0 0.0 2.0 0.3078441117852229 0.0
6 0.0 0.0 2.2 0.3542140848107164 0.0
6 0.0 0.0 2.4 0.3488724322480221 0.0
6 0.0 0.0 2.6 0.3002336062655566 0.0
6 0.0 0.0 2.8 0.33886177320853017 0.0
6 0.0 0.0 3.0 0.3827936293009044 0.0
6 0.0 0.1 0.0 1.1670328286519843e-15 0.0
6 0.0 0.1 0.2 0.3067989445570117 0.001388544700996468
6 0.0 0.1 0.4 0.32699933574559636 0.0011193213059834206
6 0.0 0.1 0.6 0.36003815785322146 0.001325844116378247
6 0.0 0.1 0.8 0.3439748599976338 0.0009040986404108371
6 0.0 0.1 1.0 0.3628432683236106 0.0009633055619897973
6 0.0 0.1 1.2 0.35677886581880663 0.0009569183622509175
6 0.0 0.1 1.4 0.37364477566038645 0.0013806799751982725
6 0.0 0.1 1.6 0.4029569965878901 0.0008377707286181507
6 0.0 0.1 1.8 0.4068368842617762 0.0009407257594462841
6 0.0 0.1 2.0 0.395555123029212 0.0009157694835528971
6 0.0 0.1 2.2 0.3901567218356181 0.0010261584653337892
6 0.0 0.1 2.4 0.38570914340267204 0.0008507626859242474
6 0.0 0.1 2.6 0.40893031957465975 0.00087383502560958
6 0.0 0.1 2.8 0.39664831461868816 0.0008593311128123715
6 0.0 0.1 3.0 0.3867971821867345 0.0008812006960258424
6 0.0 0.3 0.0 1.1670328286519843e-15 0.0
6 0.0 0.3 0.2 0.4196625212946717 0.0015432946430323335
6 0.0 0.3 0.4 0.435318850158919 0.0014907990770003064
6 0.0 0.3 0.6 0.42216896461537734 0.001161982923091693
6 0.0 0.3 0.8 0.4274723725532333 0.000972223966251481
6 0.0 0.3 1.0 0.4163254229748316 0.000938249269941985
6 0.0 0.3 1.2 0.40612878207237757 0.0009180077335380385
6 0.0 0.3 1.4 0.41030197800169665 0.0008479525057423314
6 0.0 0.3 1.6 0.4099105840933804 0.0008972422596517489
6 0.0 0.3 1.8 0.4076089070386286 0.0008631006208099988
6 0.0 0.3 2.0 0.40730595359416144 0.0008799211419987169
6 0.0 0.3 2.2 0.4021713266192674 0.0008424802985851996
6 0.0 0.3 2.4 0.401921781703902 0.0008884699148818834
6 0.0 0.3 2.6 0.39844733167487173 0.0008173074973781794
6 0.0 0.3 2.8 0.39589051211761617 0.0009102377168385523
6 0.0 0.3 3.0 0.39924305215238753 0.000882436021549158
6 0.0 0.5 0.0 1.1670328286519843e-15 0.0
6 0.0 0.5 0.2 0.46230174111867106 0.0013041136580656514
6 0.0 0.5 0.4 0.45907397004912265 0.0011821378220267758
6 0.0 0.5 0.6 0.43859376020947594 0.0010330079611068409
6 0.0 0.5 0.8 0.4314438248789689 0.0008855118289641834
6 0.0 0.5 1.0 0.4197582294519214 0.0009232637036422502
6 0.0 0.5 1.2 0.4156367412526038 0.0009016398685213197
6 0.0 0.5 1.4 0.4137942456940891 0.0008994837660500537
6 0.0 0.5 1.6 0.40871991790930506 0.0008529483840379122
6 0.0 0.5 1.8 0.4072461824343872 0.0008576898472214019
6 0.0 0.5 2.0 0.40550136317762187 0.0008630000316215991
6 0.0 0.5 2.2 0.40254818396861325 0.0008595664684550871
6 0.0 0.5 2.4 0.4018610677758584 0.000860312034588166
6 0.0 0.5 2.6 0.4041609637436118 0.0008342186437776557
6 0.0 0.5 2.8 0.40273670333475764 0.0008825260271703138
6 0.0 0.5 3.0 0.40495994345629915 0.0008708868255326706
6 0.0 0.8 0.0 1.1670328286519843e-15 0.0
6 0.0 0.8 0.2 0.4655327702697375 0.0012356762777091068
6 0.0 0.8 0.4 0.45262922875630834 0.001058753377544531
6 0.0 0.8 0.6 0.4359147981046791 0.0010123594314003718
6 0.0 0.8 0.8 0.4241500542958978 0.0009241466390962446
6 0.0 0.8 1.0 0.41708950472539325 0.0008906247333549198
6 0.0 0.8 1.2 0.41508109475285954 0.0008724079645241052
6 0.0 0.8 1.4 0.41135735247364513 0.0008501724527379036
6 0.0 0.8 1.6 0.408894010064671 0.0008676791923575196
6 0.0 0.8 1.8 0.40779710280354875 0.000865686322864437
6 0.0 0.8 2.0 0.40525500282866445 0.0008913051671393182
6 0.0 0.8 2.2 0.40403202081645384 0.0008963223480823884
6 0.0 0.8 2.4 0.4071715052266099 0.0008907821508522686
6 0.0 0.8 2.6 0.4100417676075034 0.0009457265679249582
6 0.0 0.8 2.8 0.40847708178844044 0.0009261412353096816
6 0.0 0.8 3.0 0.4133144742009569 0.000944139568214193
6 0.0 1.0 0.0 1.1670328286519843e-15 0.0
6 0.0 1.0 0.2 0.45930258907471394 0.0011953040001045957
6 0.0 1.0 0.4 0.4474665170243317 0.0010642126004368243
6 0.0 1.0 0.6 0.4302980147414541 0.0009833137145992049
6 0.0 1.0 0.8 0.4208536210893642 0.0009269922915116788
6 0.0 1.0 1.0 0.4169593810449248 0.0008633372625259036
6 0.0 1.0 1.2 0.4122604960961098 0.0008893311677646887
6 0.0 1.0 1.4 0.41169236310872853 0.0008865034480071572
6 0.0 1.0 1.6 0.40829445344558046 0.0008757644893309447
6 0.0 1.0 1.8 0.4082674698443416 0.0008766113262538772
6 0.0 1.0 2.0 0.40710927728901236 0.0008554368737474517
6 0.0 1.0 2.2 0.4086034360609499 0.0009727858719111877
6 0.0 1.0 2.4 0.41106334761491903 0.0009705076953312046
6 0.0 1.0 2.6 0.4121472393047298 0.000974254331898238
6 0.0 1.0 2.8 0.41518894777018744 0.0009977554042119273
6 0.0 1.0 3.0 0.41483461488218976 0.0010378274775317115
6 0.1 0.0 0.0 0.3528183650599182 0.0012328378162507888
6 0.1 0.0 0.2 0.24366797927171174 0.0014745186936840847
6 0.1 0.0 0.4 0.23851604511314692 0.0012753606993790264
6 0.1 0.0 0.6 0.2543088908646771 0.0012582109294346328
6 0.1 0.0 0.8 0.25850610596067797 0.0013471131591531727
6 0.1 0.0 1.0 0.27532808037695206 0.0013620973339938916
6 0.1 0.0 1.2 0.2927351345082828 0.0016243941095312395
6 0.1 0.0 1.4 0.27749119081447915 0.0014032289526288088
6 0.1 0.0 1.6 0.3140133123329899 0.001476006737011238
6 0.1 0.0 1.8 0.31378248981324286 0.0015747522907021533
6 0.1 0.0 2.0 0.31195698347242756 0.001423434187736861
6 0.1 0.0 2.2 0.32511558725656775 0.0015003452396111536
6 0.1 0.0 2.4 0.29983403942623416 0.0014646332184003955
6 0.1 0.0 2.6 0.3204435975521227 0.0014829368509305595
6 0.1 0.0 2.8 0.3336797649874728 0.0017235196794448387
6 0.1 0.0 3.0 0.3408545683633394 0.001492132878207615
6 0.1 0.1 0.0 0.35592630591677 0.0010981131494413677
6 0.1 0.1 0.2 0.3341637414679589 0.0012530256843834738
6 0.1 0.1 0.4 0.35217546026398966 0.0012741149649795908
6 0.1 0.1 0.6 0.3738303224665716 0.0011127632907098983
6 0.1 0.1 0.8 0.3786959557912943 0.0010741777318515363
6 0.1 0.1 1.0 0.40411432786179713 0.0011263571232345748
6 0.1 0.1 1.2 0.4109908869319572 0.001066036472887787
6 0.1 0.1 1.4 0.4090463133220297 0.001239512110365882
6 0.1 0.1 1.6 0.440463046745203 0.0008979849789866545
6 0.1 0.1 1.8 0.4606064632364945 0.001002816855625445
6 0.1 0.1 2.0 0.461121340210053 0.0010995162658582608
6 0.1 0.1 2.2 0.45001939213017994 0.0010503184373770156
6 0.1 0.1 2.4 0.45791298347923887 0.001027459135347888
6 0.1 0.1 2.6 0.47160650511076363 0.0009550934883946531
6 0.1 0.1 2.8 0.4607132900352957 0.0009051514716315713
6 0.1 0.1 3.0 0.4548258794203355 0.0009775880869926166
6 0.1 0.3 0.0 0.3557015017017388 0.0011591075439994138
6 0.1 0.3 0.2 0.4296848101028838 0.001365044329880892
6 0.1 0.3 0.4 0.4435569204376434 0.0013208496654315749
6 0.1 0.3 0.6 0.4400802904125497 0.0011262868865513493
6 0.1 0.3 0.8 0.4587891108794676 0.0010349540518406507
6 0.1 0.3 1.0 0.4576779035485802 0.0009071496895798813
6 0.1 0.3 1.2 0.4597191547216545 0.0009568774728748247
6 0.1 0.3 1.4 0.4674325550196859 0.000997508944880512
6 0.1 0.3 1.6 0.4724122012318391 0.00093810437242173
6 0.1 0.3 1.8 0.47215099682515854 0.0009390605841607656
6 0.1 0.3 2.0 0.4752460171341328 0.0009458644242747544
6 0.1 0.3 2.2 0.47045881519111793 0.0009458352697436268
6 0.1 0.3 2.4 0.4685039136037369 0.0009725033781134494
6 0.1 0.3 2.6 0.46462057026503645 0.000980635794448122
6 0.1 0.3 2.8 0.4586897991855845 0.0009661661180294368
6 0.1 0.3 3.0 0.45985983264865155 0.0009686659315532431
6 0.1 0.5 0.0 0.35471737609742293 0.0011223476364115585
6 0.1 0.5 0.2 0.4686076190246651 0.001144184825334357
6 0.1 0.5 0.4 0.47049322092978585 0.0010609083096367379
6 0.1 0.5 0.6 0.4640785736525736 0.0009840465303153393
6 0.1 0.5 0.8 0.4680836165689971 0.0009856503899849714
6 0.1 0.5 1.0 0.46464898080492084 0.000931959216237056
6 0.1 0.5 1.2 0.46667921485289515 0.0009851368974389174
6 0.1 0.5 1.4 0.4687484833704479 0.0010156788425918783
6 0.1 0.5 1.6 0.4669141015047935 0.0010119785748234108
6 0.1 0.5 1.8 0.4605245249879374 0.0009951965246367332
6 0.1 0.5 2.0 0.4601517356185644 0.000984450155667412
6 0.1 0.5 2.2 0.4538145814601804 0.0010420222029698459
6 0.1 0.5 2.4 0.45219373614720715 0.0009548287041417659
6 0.1 0.5 2.6 0.4506339198687413 0.0009758283675218255
6 0.1 0.5 2.8 0.4482769116419449 0.0009902920808996624
6 0.1 0.5 3.0 0.44933988119526014 0.0009675751120163973
6 0.1 0.8 0.0 0.3536562848093566 0.0011436312052619205
6 0.1 0.8 0.2 0.4695283788371202 0.0011482913381676526
6 0.1 0.8 0.4 0.46653002507006136 0.001102409749836675
6 0.1 0.8 0.6 0.46050544571221663 0.0010083529072602811
6 0.1 0.8 0.8 0.45930938213656436 0.0010088799851272062
6 0.1 0.8 1.0 0.4561647826397223 0.001013409995911934
6 0.1 0.8 1.2 0.4526608499162286 0.0010129928086418105
6 0.1 0.8 1.4 0.4511818067463313 0.0010621489840786234
6 0.1 0.8 1.6 0.4493178582906784 0.001041087151182305
6 0.1 0.8 1.8 0.44752917813179716 0.0010600189606265952
6 0.1 0.8 2.0 0.44253147889937944 0.0010294298073898849
6 0.1 0.8 2.2 0.4428433026688927 0.0010004618423699802
6 0.1 0.8 2.4 0.442725005669361 0.000987685156097292
6 0.1 0.8 2.6 0.4421250216411653 0.0009756776414224258
6 0.1 0.8 2.8 0.444557988172389 0.00096803363649713
6 0.1 0.8 3.0 0.44644894676038016 0.0010120005432972749
6 0.1 1.0 0.0 0.355572373882544 0.0011817466888471577
6 0.1 1.0 0.2 0.4630563143800768 0.0011620095908131177
6 0.1 1.0 0.4 0.45946913694209013 0.0011025526831905013
6 0.1 1.0 0.6 0.4539985319342388 0.001068057943859377
6 0.1 1.0 0.8 0.45108701432504467 0.0010350735532405322
6 0.1 1.0 1.0 0.44639406627436407 0.0010752426404364854
6 0.1 1.0 1.2 0.44791622321585733 0.0010337256994196727
6 0.1 1.0 1.4 0.44458734172528264 0.0010578505773469083
6 0.1 1.0 1.6 0.44344995151843913 0.0010284432650599852
6 0.1 1.0 1.8 0.4416645224295849 0.001056238637746994
6 0.1 1.0 2.0 0.4396101881087212 0.00106634420089346
6 0.1 1.0 2.2 0.44185792636926197 0.00102859813674205
6 0.1 1.0 2.4 0.4399545439995206 0.0010069647450126544
6 0.1 1.0 2.6 0.443138506821573 0.0009711891170357321
6 0.1 1.0 2.8 0.4421517974708088 0.0010098285672839674
6 0.1 1.0 3.0 0.4471190816455848 0.0009523929565680462
6 0.3 0.0 0.0 0.35550107560311883 0.001158816253517372
6 0.3 0.0 0.2 0.412855756765945 0.0018528198849083737
6 0.3 0.0 0.4 0.3873952659358701 0.0015848366144509186
6 0.3 0.0 0.6 0.3882412485656828 0.0016575498292472376
6 0.3 0.0 0.8 0.3920882160901861 0.0015414987523779836
6 0.3 0.0 1.0 0.4053523854978216 0.0016572232228384783
6 0.3 0.0 1.2 0.4219942263988438 0.0014053360942164513
6 0.3 0.0 1.4 0.41827257898642345 0.0016797749296002186
6 0.3 0.0 1.6 0.4424759984380293 0.0014060543974280266
6 0.3 0.0 1.8 0.4470793178163147 0.0014789642633755778
6 0.3 0.0 2.0 0.44300610399539075 0.0015755704912431786
6 0.3 0.0 2.2 0.45588888148481443 0.0014948181299991338
6 0.3 0.0 2.4 0.43930447511390414 0.0016445114393585922
6 0.3 0.0 2.6 0.4547429783043473 0.0014636008080745032
6 0.3 0.0 2.8 0.46121617139026283 0.0013585434814077037
6 0.3 0.0 3.0 0.4495836507453814 0.0013335614375785411
6 0.3 0.1 0.0 0.35642552245399 0.0011686864399968724
6 0.3 0.1 0.2 0.4354561518555905 0.001350952680336319
6 0.3 0.1 0.4 0.4243459607071146 0.0012014536032926607
6 0.3 0.1 0.6 0.4345117505049694 0.0011324758888147973
6 0.3 0.1 0.8 0.4348239583818919 0.0011439880028370607
6 0.3 0.1 1.0 0.4523695474648244 0.0010677294902696438
6 0.3 0.1 1.2 0.46338801855535783 0.0009590607748087552
6 0.3 0.1 1.4 0.4596336686489173 0.0010477363939342997
6 0.3 0.1 1.6 0.4779997226730619 0.0009068702956847101
6 0.3 0.1 1.8 0.4942628748000291 0.0008695598346166746
6 0.3 0.1 2.0 0.49228539044954983 0.0009571321886309144
6 0.3 0.1 2.2 0.4934743874345081 0.0009316375814189972
6 0.3 0.1 2.4 0.4946208772372856 0.0009381987926695493
6 0.3 0.1 2.6 0.504517745769126 0.0009422628910593649
6 0.3 0.1 2.8 0.49378519803303433 0.0008850567592651845
6 0.3 0.1 3.0 0.4951098625814602 0.0008924555709747965
6 0.3 0.3 0.0 0.35597012912747045 0.0011683898418435805
6 0.3 0.3 0.2 0.4731149676733323 0.0010382049819091274
6 0.3 0.3 0.4 0.46888625642890475 0.001045192848642123
6 0.3 0.3 0.6 0.47494701340137513 0.0009704355079399146
6 0.3 0.3 0.8 0.48599044890197596 0.0009635090808524679
6 0.3 0.3 1.0 0.48742764905784725 0.0008914606060043007
6 0.3 0.3 1.2 0.49252927347082254 0.000933399262281607
6 0.3 0.3 1.4 0.4974474782030972 0.0008667530441338419
6 0.3 0.3 1.6 0.5040761015623729 0.0008566739032854361
6 0.3 0.3 1.8 0.5062212069509866 0.0008485983443478199
6 0.3 0.3 2.0 0.5081559862210898 0.0008913535337902925
6 0.3 0.3 2.2 0.5062127187873569 0.0008597105363737102
6 0.3 0.3 2.4 0.5069173055704984 0.0009000896226493055
6 0.3 0.3 2.6 0.5019190368489481 0.0008987347663177126
6 0.3 0.3 2.8 0.5012861829707603 0.000903208144917186
6 0.3 0.3 3.0 0.49979348986019445 0.0009541540869614322
6 0.3 0.5 0.0 0.35534442241046427 0.0011219725068368788
6 0.3 0.5 0.2 0.4860152109618579 0.0009074953260269449
6 0.3 0.5 0.4 0.4851800329660715 0.0009384704044304108
6 0.3 0.5 0.6 0.4854844809416752 0.0009280343602258226
6 0.3 0.5 0.8 0.48926476489765414 0.0008928147202304682
6 0.3 0.5 1.0 0.49112580051314403 0.0008810359964845273
6 0.3 0.5 1.2 0.4950825750226929 0.000955791943467391
6 0.3 0.5 1.4 0.49741976094780604 0.0009550183546319774
6 0.3 0.5 1.6 0.49727854859355525 0.0009725772638088276
6 0.3 0.5 1.8 0.4941765505081199 0.0010331797093765776
6 0.3 0.5 2.0 0.492801523062082 0.0010461674991510807
6 0.3 0.5 2.2 0.4899757783438248 0.0010509184015349672
6 0.3 0.5 2.4 0.4881338912935381 0.0010570413995021277
6 0.3 0.5 2.6 0.4857569419412056 0.0010526282204102039
6 0.3 0.5 2.8 0.484817051419278 0.0010497842544291741
6 0.3 0.5 3.0 0.48297506449513233 0.0010765044424544939
6 0.3 0.8 0.0 0.3535266469558602 0.0011721995897269178
6 0.3 0.8 0.2 0.48031949963421866 0.0010146084132530836
6 0.3 0.8 0.4 0.477305637168125 0.0010253933805881204
6 0.3 0.8 0.6 0.478245032925952 0.0009825924773270093
6 0.3 0.8 0.8 0.479900863328636 0.0010261682776721358
6 0.3 0.8 1.0 0.47963239161356547 0.001080911357057869
6 0.3 0.8 1.2 0.47775443038647897 0.0011424209927955761
6 0.3 0.8 1.4 0.4779503420672316 0.0011201448312816056
6 0.3 0.8 1.6 0.47600892425749286 0.0011458969591125901
6 0.3 0.8 1.8 0.47351282584331755 0.0011250666933254945
6 0.3 0.8 2.0 0.4711112589948311 0.001137340301375957
6 0.3 0.8 2.2 0.4707858324245757 0.0011058766163087555
6 0.3 0.8 2.4 0.47240131728667994 0.001110027299340764
6 0.3 0.8 2.6 0.47182672891333366 0.0010513374615876137
6 0.3 0.8 2.8 0.4730182105236942 0.001096057501400827
6 0.3 0.8 3.0 0.47151733206173446 0.0011229691260999644
6 0.3 1.0 0.0 0.35662563624530386 0.0011259839922632233
6 0.3 1.0 0.2 0.4717687327242108 0.0010892617373526707
6 0.3 1.0 0.4 0.4727439897474016 0.00102508991814244
6 0.3 1.0 0.6 0.47276443906400056 0.0010908137760896697
6 0.3 1.0 0.8 0.4703037106166761 0.0011245585161549084
6 0.3 1.0 1.0 0.4698719601076152 0.0011213715509893326
6 0.3 1.0 1.2 0.47102798742851476 0.001159185200039683
6 0.3 1.0 1.4 0.46870760538423945 0.001134243412399667
6 0.3 1.0 1.6 0.4665184416396598 0.0011759301849514371
6 0.3 1.0 1.8 0.4655309279147878 0.0011739019109428133
6 0.3 1.0 2.0 0.4649166673125116 0.0011789712763298874
6 0.3 1.0 2.2 0.4659562606961407 0.001103562694106688
6 0.3 1.0 2.4 0.46379830244166426 0.0010622311200556192
6 0.3 1.0 2.6 0.4676380713200568 0.0010789427197759357
6 0.3 1.0 2.8 0.4678471277964361 0.0011339677814884023
6 0.3 1.0 3.0 0.46939424098738713 0.0010892906315898485
6 0.5 0.0 0.0 0.3565214321472627 0.001069080474138192
6 0.5 0.0 0.2 0.4620581490210255 0.0013104049791610964
6 0.5 0.0 0.4 0.4467536930886396 0.0014909439600683065
6 0.5 0.0 0.6 0.4447487202940188 0.0014171935627376132
6 0.5 0.0 0.8 0.4482758709763321 0.0014310716962429976
6 0.5 0.0 1.0 0.4576934104565299 0.0013427079261951562
6 0.5 0.0 1.2 0.4637354456928747 0.0011893224569712647
6 0.5 0.0 1.4 0.4668907173865733 0.0013008203180417976
6 0.5 0.0 1.6 0.4806187910525101 0.001144475460542665
6 0.5 0.0 1.8 0.4815807133707274 0.0011378498277615124
6 0.5 0.0 2.0 0.48221357198358417 0.0012026981577717018
6 0.5 0.0 2.2 0.4905349914888343 0.0011927507550892873
6 0.5 0.0 2.4 0.4829121395778886 0.00128241770055141
6 0.5 0.0 2.6 0.4914637125485341 0.0012232434349366442
6 0.5 0.0 2.8 0.49087318907890043 0.0011762866117800647
6 0.5 0.0 3.0 0.4860783512413104 0.0011546320864046235
6 0.5 0.1 0.0 0.3560478664814847 0.0011205350804673099
6 0.5 0.1 0.2 0.4714426382883731 0.0010237214839378898
6 0.5 0.1 0.4 0.46099392503422654 0.001120260309206177
6 0.5 0.1 0.6 0.4655564410040236 0.0010565837916306207
6 0.5 0.1 0.8 0.4691355206946163 0.0010080145163087197
6 0.5 0.1 1.0 0.4757274841898578 0.0008895682893076213
6 0.5 0.1 1.2 0.4844644834737115 0.0009306757376511164
6 0.5 0.1 1.4 0.4852788061493792 0.0009515692280023638
6 0.5 0.1 1.6 0.4962083739385264 0.0008967774802662979
6 0.5 0.1 1.8 0.5020279220519142 0.0008688177186927595
6 0.5 0.1 2.0 0.5037327595085122 0.0008746406364378837
6 0.5 0.1 2.2 0.5074401316593122 0.0008810721541692848
6 0.5 0.1 2.4 0.506207012529464 0.000860121396213357
6 0.5 0.1 2.6 0.514314608637301 0.0008801304553757278
6 0.5 0.1 2.8 0.5063062740690056 0.0008674615792887806
6 0.5 0.1 3.0 0.5072121166679362 0.0008329141743122569
6 0.5 0.3 0.0 0.3566364986366908 0.0011479491526878017
6 0.5 0.3 0.2 0.4844855418468128 0.0009108067357481598
6 0.5 0.3 0.4 0.4833383078341662 0.000890054363867827
6 0.5 0.3 0.6 0.4890342352910265 0.000886969666083249
6 0.5 0.3 0.8 0.4959391057331878 0.0008598580642991155
6 0.5 0.3 1.0 0.49969194384517135 0.0008679086729823547
6 0.5 0.3 1.2 0.5013670233890993 0.0008422714467709913
6 0.5 0.3 1.4 0.5063858984217613 0.0008560033044298474
6 0.5 0.3 1.6 0.512746479104544 0.0008696519009849281
6 0.5 0.3 1.8 0.5120071104404695 0.0008436184675934474
6 0.5 0.3 2.0 0.5132772853047727 0.0008576273565557846
6 0.5 0.3 2.2 0.5140177549864209 0.0008328799050782174
6 0.5 0.3 2.4 0.5140827874674851 0.0008456688808302209
6 0.5 0.3 2.6 0.5105940028438158 0.0008754200231897928
6 0.5 0.3 2.8 0.5113517631317269 0.0008468967229020019
6 0.5 0.3 3.0 0.5095637985149667 0.0008639944242260703
6 0.5 0.5 0.0 0.3565654517657736 0.0011650743422210446
6 0.5 0.5 0.2 0.48746306769694653 0.0008723756506885592
6 0.5 0.5 0.4 0.487793712111769 0.0008679998181442179
6 0.5 0.5 0.6 0.4930255298377971 0.0008684704670644873
6 0.5 0.5 0.8 0.4994837831152056 0.0008914847410150034
6 0.5 0.5 1.0 0.5018291932070007 0.0008445199807963575
6 0.5 0.5 1.2 0.505375893319713 0.0009051524362664639
6 0.5 0.5 1.4 0.5046742874190877 0.0009111423129124688
6 0.5 0.5 1.6 0.505551070789064 0.0009476570435392002
6 0.5 0.5 1.8 0.5032934401883308 0.0009576709234442378
6 0.5 0.5 2.0 0.5015736353000125 0.0010252514727930643
6 0.5 0.5 2.2 0.49864175295741753 0.001034619484343557
6 0.5 0.5 2.4 0.49646330963315083 0.0010280042142445293
6 0.5 0.5 2.6 0.4966812348217396 0.0010247790849285555
6 0.5 0.5 2.8 0.4949638986209659 0.0010931778196031732
6 0.5 0.5 3.0 0.49308332471344796 0.0010567874480011286
6 0.5 0.8 0.0 0.35745782011145016 0.0011031035365895309
6 0.5 0.8 0.2 0.4790265965480504 0.0009104296143322458
6 0.5 0.8 0.4 0.48473971223043616 0.0009323767614106888
6 0.5 0.8 0.6 0.4881898492757475 0.0009798926966913253
